experiment_id,step,timestamp,energy_total_power_supply_kW,energy_total_power_need_kW,energy_power_shortage_kW,energy_total_charge_level_kWh,energy_total_state_of_charge,energy_total_charge_capacity_kWh,science_total_science_cumulative,science_science_generated,science_operational_rovers,science_total_rovers,science_total_power_demand,science_metric_contributions,science_science_growth_rate,science_S_0,science_rovers_in_pipeline,science_p_eff,manufacturing_power_demand,manufacturing_power_consumed,manufacturing_active_operations,manufacturing_operational_robots,manufacturing_sector_state,manufacturing_stock_H2O_kg,manufacturing_stock_FeTiO3_kg,manufacturing_stock_He3_kg,manufacturing_metric_contributions,equipment_manufacturing_sector_state,equipment_manufacturing_equipment_Solar_Array_EQ,equipment_manufacturing_equipment_ISRU_Generator_EQ,equipment_manufacturing_equipment_ISRU_Extractor_EQ,equipment_manufacturing_equipment_Assembly_Robot_EQ,equipment_manufacturing_equipment_Printing_Robot_EQ,equipment_manufacturing_equipment_Science_Rover_EQ,transportation_rockets,transportation_fuel_generators,transportation_queued_requests,transportation_rocket_fuel_kg,transportation_launches_this_step,transportation_metric_contributions,construction_printing_robots,construction_assembly_robots,construction_queued_requests,construction_shells_in_stock,construction_regolith_used_kg,construction_power_demand_kw_step,construction_modules_completed_this_step,construction_shells_produced_this_step,construction_equipment_Science_Rover_EQ,construction_equipment_Energy_Generator_EQ,construction_equipment_Habitation_Module_EQ,construction_equipment_ISRU_Robot_EQ,construction_equipment_Rocket_EQ,construction_equipment_Printing_Robot_EQ,construction_equipment_Assembly_Robot_EQ,environment_step,metric_IND-DUST-COV,performance_scores
exp_001,1304,2026-01-31 05:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1008.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.22074074074074052,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9361551361014235,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1304,0.6250000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6250000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1305,2026-01-31 06:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1009.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.32222222222222197,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9370492671785846,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1305,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1306,2026-01-31 07:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1010.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0004482471269893918,1.5,10,0.30444444444444413,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9370492671785846,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1306,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1307,2026-01-31 08:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1012.0,1.5,3,3,39.58071857988122,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.20296296296296273,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9370492671785846,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1307,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1308,2026-01-31 09:01:35.080988+00:00,81.58071857988122,81.58071857988122,0,500.0,1.0,500,1012.5,0.5,1,3,59.33601168637395,{'IND-DUST-COV': 0.005},-0.0012126721505135091,1.5,10,0.29555555555555524,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9370492671785846,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1308,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1309,2026-01-31 10:01:35.080988+00:00,101.33601168637395,101.33601168637395,0,500.0,1.0,500,1012.5,0.0,0,3,19.779180071651364,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.10148148148148137,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9384016435957087,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1309,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1310,2026-01-31 11:01:35.080988+00:00,61.77918007165137,61.77918007165137,0,500.0,1.0,500,1013.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001210819328282014,1.5,10,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9401237961368988,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1310,0.6300000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6300000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1311,2026-01-31 12:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1014.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.10444444444444434,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9410739402949304,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1311,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1312,2026-01-31 13:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1016.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.29555555555555524,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9410739402949304,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1312,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1313,2026-01-31 14:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1017.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.28666666666666635,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9410739402949304,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1313,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1314,2026-01-31 15:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1018.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0004455159944563262,1.5,10,0.27777777777777746,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9422298354648704,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1314,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1315,2026-01-31 16:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1019.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0012062119487984448,1.5,10,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9434155827228163,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1315,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1316,2026-01-31 17:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1020.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00044483840359023293,1.5,10,0.0896296296296295,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9434155827228163,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1316,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1317,2026-01-31 18:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1020.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0012043787999400884,1.5,10,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9452061113959674,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1317,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1318,2026-01-31 19:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1022.0,1.5,3,3,19.186120047767577,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.0896296296296295,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9465120818328682,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1318,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1319,2026-01-31 20:01:35.080988+00:00,61.186120047767574,61.186120047767574,0,500.0,1.0,500,1023.0,1.0,2,3,19.186120047767577,{'IND-DUST-COV': 0.01},-0.0004438258730813022,1.5,10,0.2511111111111108,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9488368331240082,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1319,0.6700000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6700000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1320,2026-01-31 21:01:35.080988+00:00,61.186120047767574,61.186120047767574,0,500.0,1.0,500,1023.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0012016395001676697,1.5,10,0.16148148148148125,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9488368331240082,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1320,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1321,2026-01-31 22:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1023.5,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9488368331240082,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1321,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1322,2026-01-31 23:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1024.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0011998202125065528,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9488368331240082,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1322,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1323,2026-02-01 00:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1025.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.09259259259259248,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.950107267162525,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1323,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1324,2026-02-01 01:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1026.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0011980064253372307,1.5,10,0.2599999999999997,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.950107267162525,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1324,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1325,2026-02-01 02:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1026.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001197101586647399,1.5,10,0.0896296296296295,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.950107267162525,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1325,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1326,2026-02-01 03:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1027.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0004414811326197406,1.5,10,0.09259259259259248,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.950107267162525,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1326,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1327,2026-02-01 04:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1028.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0011952960035604497,1.5,10,0.18518518518518495,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9513840399562739,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1327,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1328,2026-02-01 05:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1029.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00044081575035505375,1.5,10,0.09259259259259248,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9525210527252614,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1328,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1329,2026-02-01 06:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1029.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.954302703022141,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1329,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1330,2026-02-01 07:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1030.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.000440152370745791,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.954302703022141,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1330,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1331,2026-02-01 08:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1031.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00043982142911365137,1.5,10,0.18518518518518495,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.954840682573283,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1331,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1332,2026-02-01 09:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1032.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0004394909847642046,1.5,10,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.954840682573283,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1332,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1333,2026-02-01 10:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1032.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9569795636275228,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1333,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1334,2026-02-01 11:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1032.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0011890191303234481,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.9569795636275228,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1334,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1335,2026-02-01 12:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1033.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00043850262422875285,1.5,10,0.09555555555555545,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.9588118745218259,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1335,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,1336,2026-02-01 13:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1034.5,1.0,2,3,19.790746698511718,{'IND-DUST-COV': 0.01},-0.00043817415784356276,1.5,10,0.18518518518518495,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.960304056712154,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,1336,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
