experiment_id,step,timestamp,energy_total_power_supply_kW,energy_total_power_need_kW,energy_power_shortage_kW,energy_total_charge_level_kWh,energy_total_state_of_charge,energy_total_charge_capacity_kWh,science_total_science_cumulative,science_science_generated,science_operational_rovers,science_total_rovers,science_total_power_demand,science_metric_contributions,science_science_growth_rate,science_S_0,science_rovers_in_pipeline,science_p_eff,manufacturing_power_demand,manufacturing_power_consumed,manufacturing_active_operations,manufacturing_operational_robots,manufacturing_sector_state,manufacturing_stock_H2O_kg,manufacturing_stock_FeTiO3_kg,manufacturing_stock_He3_kg,manufacturing_metric_contributions,equipment_manufacturing_sector_state,equipment_manufacturing_equipment_Solar_Array_EQ,equipment_manufacturing_equipment_ISRU_Generator_EQ,equipment_manufacturing_equipment_ISRU_Extractor_EQ,equipment_manufacturing_equipment_Assembly_Robot_EQ,equipment_manufacturing_equipment_Printing_Robot_EQ,equipment_manufacturing_equipment_Science_Rover_EQ,transportation_rockets,transportation_fuel_generators,transportation_queued_requests,transportation_rocket_fuel_kg,transportation_launches_this_step,transportation_metric_contributions,construction_printing_robots,construction_assembly_robots,construction_queued_requests,construction_shells_in_stock,construction_regolith_used_kg,construction_power_demand_kw_step,construction_modules_completed_this_step,construction_shells_produced_this_step,construction_equipment_Science_Rover_EQ,construction_equipment_Energy_Generator_EQ,construction_equipment_Habitation_Module_EQ,construction_equipment_ISRU_Robot_EQ,construction_equipment_Rocket_EQ,construction_equipment_Printing_Robot_EQ,construction_equipment_Assembly_Robot_EQ,environment_step,metric_IND-DUST-COV,performance_scores
exp_001,904,2026-01-14 12:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,714.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,38,0.17333333333333312,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.6994379968100565,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,904,0.6700000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6700000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,905,2026-01-14 13:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,716.0,1.5,3,3,19.7068407394563,{'IND-DUST-COV': 0.015},0.0,1.5,38,0.2422222222222219,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7004784141170115,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,905,0.6800000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6800000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,906,2026-01-14 14:48:06.086740+00:00,61.7068407394563,61.7068407394563,0,500.0,1.0,500,716.5,0.5,1,3,38.77014441397136,{'IND-DUST-COV': 0.005},-0.0017513397798023826,1.5,38,0.22444444444444406,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7004784141170115,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,906,0.6750000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6750000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,907,2026-01-14 15:48:06.086740+00:00,80.77014441397137,80.77014441397137,0,500.0,1.0,500,717.0,0.5,1,3,58.390720966632514,{'IND-DUST-COV': 0.005},-0.0017494067336878104,1.5,38,0.07777777777777767,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7016375359094253,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,907,0.6750000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6750000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,908,2026-01-14 16:48:06.086740+00:00,100.39072096663251,100.39072096663251,0,500.0,1.0,500,717.0,0.0,0,3,19.620576552661163,{'IND-DUST-COV': 0.0},0.0,1.5,38,0.07777777777777767,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7016375359094253,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,908,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,909,2026-01-14 17:48:06.086740+00:00,61.62057655266116,61.62057655266116,0,500.0,1.0,500,717.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,38,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7016375359094253,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,909,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,910,2026-01-14 18:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,718.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006435231031035823,1.5,38,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7016375359094253,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,910,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,911,2026-01-14 19:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,719.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006428159348584135,1.5,38,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7016375359094253,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,911,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,912,2026-01-14 20:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,720.5,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,38,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7027519684398635,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,912,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,913,2026-01-14 21:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,721.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001737897478860917,1.5,38,0.2511111111111108,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7040055594953866,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,913,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,914,2026-01-14 22:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,721.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,38,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7040055594953866,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,914,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,915,2026-01-14 23:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,722.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006400027360187705,1.5,38,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7048560343395128,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,915,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,916,2026-01-15 00:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,722.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017321994543400615,1.5,38,0.17333333333333312,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7048560343395128,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,916,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,917,2026-01-15 01:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,723.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017303084069008256,1.5,38,0.0896296296296295,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7059268343422203,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,917,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,918,2026-01-15 02:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,723.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017284214838834855,1.5,38,0.0896296296296295,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7059268343422203,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,918,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,919,2026-01-15 03:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,724.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.000637214053073155,1.5,38,0.09259259259259248,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7076864700917915,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,919,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,920,2026-01-15 04:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,725.0,0.5,1,3,19.080384368440775,{'IND-DUST-COV': 0.005},-0.0017246599572591473,1.5,38,0.179259259259259,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7088113970859878,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,920,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,921,2026-01-15 05:48:06.086740+00:00,61.080384368440775,61.080384368440775,0,500.0,1.0,500,725.5,0.5,1,3,19.080384368440775,{'IND-DUST-COV': 0.005},-0.001722785326870822,1.5,38,0.0896296296296295,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7088113970859878,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,921,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,922,2026-01-15 06:48:06.086740+00:00,61.080384368440775,61.080384368440775,0,500.0,1.0,500,725.5,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,38,0.09259259259259248,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7088113970859878,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,922,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,923,2026-01-15 07:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,726.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017190482654242476,1.5,38,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7088113970859878,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,923,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,924,2026-01-15 08:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,726.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017171858079319136,1.5,38,0.10148148148148137,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7097623093347659,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,924,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,925,2026-01-15 09:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,727.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006330762994817709,1.5,38,0.10148148148148137,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7097623093347659,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,925,0.6350000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6350000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,926,2026-01-15 10:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,729.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,38,0.20296296296296273,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7097623093347659,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,926,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,927,2026-01-15 11:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,730.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006317089640617238,1.5,38,0.29555555555555524,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7111276225833758,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,927,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,928,2026-01-15 12:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,731.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006310275088685613,1.5,38,0.1911111111111109,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7111276225833758,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,928,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,929,2026-01-15 13:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,732.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006303475223288322,1.5,38,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7120007691158583,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,929,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,930,2026-01-15 14:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,733.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0006296689996998454,1.5,38,0.18518518518518495,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7120007691158583,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,930,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,931,2026-01-15 15:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,733.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001704260753463609,1.5,38,0.18518518518518495,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7120007691158583,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,931,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,932,2026-01-15 16:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,734.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0017024301833739595,1.5,38,0.09555555555555545,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7128148332206024,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,932,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,933,2026-01-15 17:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,734.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001700603541546305,1.5,38,0.09555555555555545,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7128148332206024,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,933,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,934,2026-01-15 18:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,735.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.001698780815349578,1.5,38,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7134074168755868,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,934,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,935,2026-01-15 19:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,736.5,1.5,3,3,19.720256245627183,{'IND-DUST-COV': 0.015},0.0,1.5,38,0.09851851851851841,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.7134074168755868,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,935,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,936,2026-01-15 20:48:06.086740+00:00,61.72025624562718,61.72025624562718,0,500.0,1.0,500,737.0,0.5,1,3,19.720256245627183,{'IND-DUST-COV': 0.005},-0.0016951470595948197,1.5,38,0.28666666666666635,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.7147380382430504,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,0,0,0,3,3,1,0.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,936,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
